DATE,Kabupaten,national,traffic,swe,e2e_delay,video_streaming_download_throughput
2025-08-01,KAB. INDRAGIRI HULU,Indonesia-XL,68510125226627.0,48949.0,122.61229519427242,4406.097048365528
2025-08-01,KAB. INDRAMAYU,Indonesia-SF,12623041287288.0,16017.0,90.50326766143095,3378.580990487093
2025-08-01,KAB. INDRAMAYU,Indonesia-XL,214551136403676.0,358763.0,94.24381593944645,4940.804997149686
2025-08-01,KAB. JEMBER,Indonesia-SF,22034876439811.0,35871.0,75.62292536514836,3235.0079588563362
2025-08-01,KAB. JEMBER,Indonesia-XL,78830506292202.0,147604.0,158.52332546896346,5416.145089927661
2025-08-01,KAB. JEMBRANA,Indonesia-SF,9019508344023.0,12096.0,102.3659803091366,2820.1567431678363
2025-08-01,KAB. JEMBRANA,Indonesia-XL,43752147161811.0,74778.0,162.1686990609486,5031.757720652267
2025-08-01,KAB. JENEPONTO,Indonesia-SF,38831543854037.0,40430.0,60.541824033899495,1544.0038303824979
2025-08-01,KAB. JENEPONTO,Indonesia-XL,64407467993465.0,48007.0,198.62216348401216,4430.215138552544
2025-08-01,KAB. JEPARA,Indonesia-SF,66170157054917.0,104467.0,131.14426272528624,2000.7947444540098
2025-08-01,KAB. JEPARA,Indonesia-XL,128457508284185.0,134308.0,138.47451421391625,5401.285080533156
2025-08-01,KAB. JOMBANG,Indonesia-SF,12667767731275.0,18994.0,70.529374222281,3108.6595649756277
2025-08-01,KAB. JOMBANG,Indonesia-XL,66632283211371.0,89561.0,144.63623846674707,5442.873719998153
2025-08-01,KAB. KAIMANA,Indonesia-SF,46285468610.0,70.0,64.39127486547096,1992.24727922703
2025-08-01,KAB. KAIMANA,Indonesia-XL,268242037081.0,636.0,1335.2712231192731,454.75228644657
2025-08-01,KAB. KAMPAR,Indonesia-SF,31715867489750.0,25304.0,104.91994013311547,1934.3466855858608
2025-08-01,KAB. KAMPAR,Indonesia-XL,167421456634848.0,121556.0,123.15494861313262,4204.54892711383
2025-08-01,KAB. KAPUAS,Indonesia-SF,2993934106200.0,2619.0,253.27253612069507,2723.643230646335
2025-08-01,KAB. KAPUAS,Indonesia-XL,46786600166794.0,38505.0,639.570078368977,3500.351966439287
2025-08-01,KAB. KAPUAS HULU,Indonesia-XL,135684315516.0,359.0,1812.799141691931,670.7980025819401
2025-08-01,KAB. KARANGANYAR,Indonesia-SF,43565876967408.0,62595.0,109.65121935579822,2537.24425705963
2025-08-01,KAB. KARANGANYAR,Indonesia-XL,86792559588512.0,99430.0,142.30371083667075,5625.920578807209
2025-08-01,KAB. KARANGASEM,Indonesia-SF,15156674662402.0,16046.0,147.14450803187435,2632.7793126255538
2025-08-01,KAB. KARANGASEM,Indonesia-XL,65266850911070.0,75971.0,206.78341353819422,4707.576732427131
2025-08-01,KAB. KARAWANG,Indonesia-SF,72735836060249.0,67964.0,82.4940613395996,3022.8930472360435
2025-08-01,KAB. KARAWANG,Indonesia-XL,353941654494664.0,320869.0,87.61458564932097,5380.306413346297
2025-08-01,KAB. KARIMUN,Indonesia-SF,2274111201715.0,2327.0,270.1111540228263,2355.346752516313
2025-08-01,KAB. KARIMUN,Indonesia-XL,17096017036631.0,21310.0,223.1080997367374,3409.1921519560747
2025-08-01,KAB. KARO,Indonesia-SF,10030585696388.0,7433.0,183.8212445383219,2285.4576801700982
2025-08-01,KAB. KARO,Indonesia-XL,92410183664424.0,68521.0,144.82585766628347,3688.5049990680914
2025-08-01,KAB. KATINGAN,Indonesia-SF,140761850808.0,168.0,411.9305840131975,1648.9094271439862
2025-08-01,KAB. KATINGAN,Indonesia-XL,11204109855427.0,8256.0,301.0706747567805,2751.3115959282104
2025-08-01,KAB. KAUR,Indonesia-SF,84885433227.0,110.0,113.67596088734203,3368.841078317969
2025-08-01,KAB. KAUR,Indonesia-XL,7347522598172.0,6168.0,140.57693206820926,4464.55475346757
2025-08-01,KAB. KAYONG UTARA,Indonesia-SF,18423069202.0,33.0,144.93301318954076,4594.284842330185
2025-08-01,KAB. KAYONG UTARA,Indonesia-XL,555910070777.0,531.0,514.2911269465781,4855.253320145188
2025-08-01,KAB. KEBUMEN,Indonesia-SF,82472598811283.0,97129.0,143.1473252245199,1891.9612794305258
2025-08-01,KAB. KEBUMEN,Indonesia-XL,130204751355917.0,163977.0,145.7035934570968,5083.030412819925
2025-08-01,KAB. KEDIRI,Indonesia-SF,9689761768730.0,14484.0,69.37618726798418,3514.8164068441274
2025-08-01,KAB. KEDIRI,Indonesia-XL,85176258990463.0,121669.0,148.02109682656055,5215.400989442068
2025-08-01,KAB. KENDAL,Indonesia-SF,71570184543682.0,86821.0,32.04901716065021,1327.4267163266666
2025-08-01,KAB. KENDAL,Indonesia-XL,135001005523849.0,184706.0,135.06753200307097,5553.175484539179
2025-08-01,KAB. KEPAHIANG,Indonesia-SF,164741568764.0,184.0,107.29049227441936,3110.9576787060723
2025-08-01,KAB. KEPAHIANG,Indonesia-XL,26038574703345.0,22868.0,137.31278458413598,3281.1821076905803
2025-08-01,KAB. KEPULAUAN ANAMBAS,Indonesia-SF,1262285317454.0,1199.0,117.97444832909969,2477.7104760303537
2025-08-01,KAB. KEPULAUAN ANAMBAS,Indonesia-XL,821843396028.0,730.0,988.9351970426794,1693.9469385950329
2025-08-01,KAB. KEPULAUAN ARU,Indonesia-XL,40019952969.0,60.0,931.0031671682776,935.03011055311
2025-08-01,KAB. KEPULAUAN MENTAWAI,Indonesia-XL,130283982285.0,276.0,1401.7995849968747,799.0690865222492
2025-08-01,KAB. KEPULAUAN MERANTI,Indonesia-SF,152386867167.0,191.0,250.41834358262832,2148.687369987934
2025-08-01,KAB. KEPULAUAN MERANTI,Indonesia-XL,8908815831709.0,8831.0,263.0460554330261,3476.387683269398
2025-08-01,KAB. KEPULAUAN SELAYAR,Indonesia-XL,230779463476.0,280.0,328.71151793500843,4742.780637095653
2025-08-01,KAB. KEPULAUAN SERIBU,Indonesia-SF,238965528188.0,174.0,67.05023168647398,4184.30709655911
2025-08-01,KAB. KEPULAUAN SERIBU,Indonesia-XL,8792311786879.0,6619.0,133.16983545706947,4533.573604128525
2025-08-01,KAB. KERINCI,Indonesia-SF,857476412118.0,773.0,114.5222351156196,2996.6924593488293
2025-08-01,KAB. KERINCI,Indonesia-XL,12296876854285.0,9034.0,139.5579491843249,4812.76065166992
2025-08-01,KAB. KETAPANG,Indonesia-SF,186120193069.0,313.0,158.67709286551673,3813.464373851248
2025-08-01,KAB. KETAPANG,Indonesia-XL,9589068685095.0,8563.0,789.4209203036067,4345.638795696989
2025-08-01,KAB. KLATEN,Indonesia-SF,58092730011184.0,75770.0,42.574767517304174,2914.9273472459467
2025-08-01,KAB. KLATEN,Indonesia-XL,113313641072034.0,118435.0,118.72327228535543,5644.85579115395
2025-08-01,KAB. KLUNGKUNG,Indonesia-SF,6832428264664.0,7137.0,115.3554649458839,3009.223215857843
2025-08-01,KAB. KLUNGKUNG,Indonesia-XL,39794531576845.0,50037.0,167.73397921934284,5288.573404526085
2025-08-01,KAB. KOLAKA,Indonesia-SF,851627968874.0,775.0,71.40130812583207,2635.5234245140896
2025-08-01,KAB. KOLAKA,Indonesia-XL,11042133245376.0,7898.0,208.53351192179818,4959.510202172495
2025-08-01,KAB. KOLAKA TIMUR,Indonesia-SF,51794548410.0,58.0,44.166044475481634,3116.49482477836
2025-08-01,KAB. KOLAKA TIMUR,Indonesia-XL,2310039470989.0,2167.0,788.9049198555446,2869.233293932293
2025-08-01,KAB. KOLAKA UTARA,Indonesia-SF,75642729933.0,85.0,113.710116145444,1869.30325414068
2025-08-01,KAB. KOLAKA UTARA,Indonesia-XL,321406758470.0,338.0,246.7369464427888,3448.22069207207
2025-08-01,KAB. KONAWE,Indonesia-SF,859059516995.0,720.0,78.4186769060426,2680.9949987514697
2025-08-01,KAB. KONAWE,Indonesia-XL,34264601310348.0,27883.0,454.95969191570185,4232.025604513929
2025-08-01,KAB. KONAWE KEPULAUAN,Indonesia-SF,14782643809.0,21.0,122.910393746381,2091.98634548979
2025-08-01,KAB. KONAWE KEPULAUAN,Indonesia-XL,1330648858818.0,2792.0,1217.1035680017828,1783.3715467059624
2025-08-01,KAB. KONAWE SELATAN,Indonesia-SF,914380258724.0,731.0,63.3703137607258,2359.246863789123
2025-08-01,KAB. KONAWE SELATAN,Indonesia-XL,15566195799895.0,12792.0,320.9308893212792,4165.434013055084
2025-08-01,KAB. KONAWE UTARA,Indonesia-SF,77932766872.0,88.0,132.06340904877962,3240.9341678812452
2025-08-01,KAB. KONAWE UTARA,Indonesia-XL,5025043084623.0,4735.0,490.1139184495485,3136.467051824316
2025-08-01,KAB. KOTABARU,Indonesia-SF,7901366351204.0,6727.0,217.05231833802412,2137.9593123337227
2025-08-01,KAB. KOTABARU,Indonesia-XL,44433760531384.0,40595.0,341.50168834087265,3517.0398802954637
2025-08-01,KAB. KOTAWARINGIN BARAT,Indonesia-SF,557530231480.0,620.0,240.93506860712287,2898.068259619414
2025-08-01,KAB. KOTAWARINGIN BARAT,Indonesia-XL,38211338335405.0,28332.0,234.9372362249281,4555.1199794709855
2025-08-01,KAB. KOTAWARINGIN TIMUR,Indonesia-SF,708492349140.0,667.0,297.86229691425194,3251.086378681144
2025-08-01,KAB. KOTAWARINGIN TIMUR,Indonesia-XL,70812200794918.0,53854.0,405.24371094464703,3488.8539175124497
2025-08-01,KAB. KUANTAN SINGINGI,Indonesia-SF,2629778267888.0,1740.0,138.76178234561965,2445.1089139861338
2025-08-01,KAB. KUANTAN SINGINGI,Indonesia-XL,56342965673404.0,33782.0,128.1862646537514,3874.221383528059
2025-08-01,KAB. KUBU RAYA,Indonesia-SF,4966008309654.0,6289.0,130.46175289562,2934.288841429591
2025-08-01,KAB. KUBU RAYA,Indonesia-XL,47021048246602.0,50495.0,177.6889927401211,4737.42056407568
2025-08-01,KAB. KUDUS,Indonesia-SF,38082750620056.0,65023.0,91.0213747918839,2776.9190710454477
2025-08-01,KAB. KUDUS,Indonesia-XL,76218644462232.0,94415.0,127.57769680442794,5756.944953948818
2025-08-01,KAB. KULON PROGO,Indonesia-SF,25575549811465.0,33049.0,104.76981358219335,2333.298376003655
2025-08-01,KAB. KULON PROGO,Indonesia-XL,43267029794619.0,53776.0,137.86210886037517,5754.261472643792
2025-08-01,KAB. KUNINGAN,Indonesia-SF,7123233083875.0,9424.0,119.9275568459082,3190.968642214689
2025-08-01,KAB. KUNINGAN,Indonesia-XL,109601854249946.0,174995.0,89.76757671707723,5338.040495126937
2025-08-01,KAB. KUPANG,Indonesia-SF,754681441136.0,722.0,249.5111532537579,1504.3045622377524
2025-08-01,KAB. KUPANG,Indonesia-XL,38283963191110.0,28875.0,315.46246608541566,2372.596232036386
2025-08-01,KAB. KUTAI BARAT,Indonesia-SF,336069679722.0,298.0,184.59803066697324,4426.317324933902
2025-08-01,KAB. KUTAI BARAT,Indonesia-XL,6845622977219.0,5269.0,545.8578199598164,3884.83388510171
2025-08-01,KAB. KUTAI KARTANEGARA,Indonesia-SF,2736563053337.0,2451.0,256.3583970565076,4496.5962014465285
2025-08-01,KAB. KUTAI KARTANEGARA,Indonesia-XL,50146369878954.0,41489.0,209.77582372244686,4706.712658570738
2025-08-01,KAB. KUTAI TIMUR,Indonesia-SF,687061334387.0,764.0,302.16061618433815,3108.630797492286
2025-08-01,KAB. KUTAI TIMUR,Indonesia-XL,39520484359416.0,29985.0,309.69902386518237,3732.173121146389
2025-08-01,KAB. LABUHANBATU,Indonesia-SF,4061608365475.0,4150.0,142.5704344754961,2841.4687691481868
2025-08-01,KAB. LABUHANBATU,Indonesia-XL,68003507553418.0,74896.0,108.72772129430695,5457.6446406255345
2025-08-01,KAB. LABUHANBATU SELATAN,Indonesia-SF,1941751326833.0,1651.0,106.29229757553458,2659.248711508061
2025-08-01,KAB. LABUHANBATU SELATAN,Indonesia-XL,56012687448841.0,55265.0,104.85560348942428,5429.163858168463
2025-08-01,KAB. LABUHANBATU UTARA,Indonesia-SF,3324881749811.0,2756.0,239.25704791568415,3011.3538145762222
2025-08-01,KAB. LABUHANBATU UTARA,Indonesia-XL,56672782392428.0,61435.0,137.22274523524626,4727.345208785345
2025-08-01,KAB. LAHAT,Indonesia-SF,27145171808977.0,22844.0,203.63024458365075,2061.8609979846615
2025-08-01,KAB. LAHAT,Indonesia-XL,75936807255842.0,71757.0,150.17939051110986,3540.086226937412
2025-08-01,KAB. LAMANDAU,Indonesia-SF,41346117923.0,49.0,375.1529718993134,3642.4485052519003
2025-08-01,KAB. LAMANDAU,Indonesia-XL,1222924279897.0,1040.0,1211.3383729062582,3140.435894426133
2025-08-01,KAB. LAMONGAN,Indonesia-SF,16757703479060.0,25648.0,78.68361394318799,3119.2945102725707
2025-08-01,KAB. LAMONGAN,Indonesia-XL,55246496138205.0,64864.0,152.69125302930362,5519.442548282393
2025-08-01,KAB. LAMPUNG BARAT,Indonesia-SF,1118640928463.0,1097.0,150.29503745920547,2764.2309132896717
2025-08-01,KAB. LAMPUNG BARAT,Indonesia-XL,71902008770856.0,50275.0,181.6412938977178,3783.318111881721
2025-08-01,KAB. LAMPUNG SELATAN,Indonesia-SF,46985107061246.0,47279.0,108.10153637600943,1899.9802032689784
2025-08-01,KAB. LAMPUNG SELATAN,Indonesia-XL,192491005904165.0,190764.0,118.80867894562788,4553.812175156758
2025-08-01,KAB. LAMPUNG TENGAH,Indonesia-SF,45241804742023.0,46573.0,104.81219758766422,1781.632379256971
2025-08-01,KAB. LAMPUNG TENGAH,Indonesia-XL,221595704195391.0,201318.0,134.012422351665,4376.245635899992
2025-08-01,KAB. LAMPUNG TIMUR,Indonesia-SF,50597424136916.0,58140.0,111.7617212961448,1680.6640004522717
2025-08-01,KAB. LAMPUNG TIMUR,Indonesia-XL,151711635674583.0,137250.0,136.4874848005161,4876.343862576585
2025-08-01,KAB. LAMPUNG UTARA,Indonesia-SF,12581425600898.0,12023.0,142.14365784396216,1374.931423786999
2025-08-01,KAB. LAMPUNG UTARA,Indonesia-XL,147842991448755.0,105166.0,156.16693158539235,3341.3349035363335
2025-08-01,KAB. LANDAK,Indonesia-SF,85276954092.0,148.0,185.23595615304126,3236.3009267162683
2025-08-01,KAB. LANDAK,Indonesia-XL,22945142071837.0,21082.0,208.95887251215237,3929.382579396091
2025-08-01,KAB. LANGKAT,Indonesia-SF,8232938017203.0,6894.0,86.27782968059203,3429.675916154412
2025-08-01,KAB. LANGKAT,Indonesia-XL,205497192392593.0,181968.0,110.61359911068415,5012.30165008996
2025-08-01,KAB. LEBAK,Indonesia-SF,16383954533619.0,22679.0,147.83784157970643,1981.3621313585948
2025-08-01,KAB. LEBAK,Indonesia-XL,181333445293706.0,231250.0,96.22507078287626,4565.850791504889
2025-08-01,KAB. LEBONG,Indonesia-SF,77784265003.0,107.0,169.80795114599263,1932.820926331075
2025-08-01,KAB. LEBONG,Indonesia-XL,3463540386819.0,3458.0,144.75442477099264,3168.6719719291514
2025-08-01,KAB. LEMBATA,Indonesia-SF,47143898057.0,54.0,313.2396718641204,1453.089208632196
2025-08-01,KAB. LEMBATA,Indonesia-XL,980817598535.0,983.0,533.3700458696608,2079.8141581992277
2025-08-01,KAB. LIMA PULUH KOTA,Indonesia-SF,2740138651796.0,2195.0,111.70036329881405,1714.5197573069875
2025-08-01,KAB. LIMA PULUH KOTA,Indonesia-XL,67870900650759.0,49304.0,114.38707122816437,4022.541939667832
2025-08-01,KAB. LINGGA,Indonesia-SF,341103544875.0,299.0,91.08683850853434,3946.9026747123967
2025-08-01,KAB. LINGGA,Indonesia-XL,9552545080335.0,6970.0,179.08080055464026,4424.907738164714
2025-08-01,KAB. LOMBOK BARAT,Indonesia-SF,4125863808354.0,4227.0,110.98296597590274,3008.8746323335045
2025-08-01,KAB. LOMBOK BARAT,Indonesia-XL,174493298756573.0,260665.0,191.72548250581886,4383.570415065689
2025-08-01,KAB. LOMBOK TENGAH,Indonesia-SF,3165069876049.0,2924.0,131.24225041277094,2710.678449557012
2025-08-01,KAB. LOMBOK TENGAH,Indonesia-XL,287646320667770.0,375603.0,204.2167372173495,3870.14901958118
2025-08-01,KAB. LOMBOK TIMUR,Indonesia-SF,1593361844193.0,1846.0,100.85081939483811,2979.661593626193
2025-08-01,KAB. LOMBOK TIMUR,Indonesia-XL,273077005991825.0,454069.0,178.35860819720162,4380.44639885278
2025-08-01,KAB. LOMBOK UTARA,Indonesia-SF,935193091610.0,942.0,151.42565474075704,3411.406466281519
2025-08-01,KAB. LOMBOK UTARA,Indonesia-XL,67664949551741.0,79234.0,253.79371702001987,4120.333199000253
2025-08-01,KAB. LUMAJANG,Indonesia-SF,6555311944075.0,9921.0,100.38205882767241,3102.6906715813248
2025-08-01,KAB. LUMAJANG,Indonesia-XL,37025696310678.0,78041.0,154.53103939653383,5464.293953136289
2025-08-01,KAB. LUWU,Indonesia-SF,13061278851227.0,12091.0,111.91363066560284,1836.3106904972876
2025-08-01,KAB. LUWU,Indonesia-XL,65813707770195.0,49358.0,265.6206295687815,3682.4025371486755
2025-08-01,KAB. LUWU TIMUR,Indonesia-SF,3086281722912.0,2426.0,123.7687910498731,2465.3031756567902
2025-08-01,KAB. LUWU TIMUR,Indonesia-XL,52989635064136.0,37470.0,224.75722846742474,3898.258150007164
2025-08-01,KAB. LUWU UTARA,Indonesia-SF,8144716988953.0,6884.0,234.78230738274553,1577.981137531463
2025-08-01,KAB. LUWU UTARA,Indonesia-XL,60964244511551.0,38177.0,876.7994963455101,3403.325175601324
2025-08-01,KAB. MADIUN,Indonesia-SF,10699365411644.0,15780.0,73.3651743139395,3251.6616353167847
2025-08-01,KAB. MADIUN,Indonesia-XL,31256560103597.0,51175.0,136.7276524125256,5920.607077446689
2025-08-01,KAB. MAGELANG,Indonesia-SF,65295552446174.0,88014.0,128.89116436866223,2087.522344525991
2025-08-01,KAB. MAGELANG,Indonesia-XL,121631388300021.0,130516.0,145.2203168645084,5206.984820293712
2025-08-01,KAB. MAGETAN,Indonesia-SF,5563936553333.0,9632.0,128.8686585518296,2992.6768313539815
2025-08-01,KAB. MAGETAN,Indonesia-XL,21574576181430.0,34010.0,138.72634011578023,5714.284229371094
2025-08-01,KAB. MAJALENGKA,Indonesia-SF,22867401657178.0,26094.0,110.27076800242072,2761.8993661553004
2025-08-01,KAB. MAJALENGKA,Indonesia-XL,131519376927159.0,170821.0,98.6276304625537,4850.699939803955
2025-08-01,KAB. MAJENE,Indonesia-SF,383298676475.0,331.0,110.16257854263546,1913.3661541276906
2025-08-01,KAB. MAJENE,Indonesia-XL,13380977219172.0,19226.0,201.15806951609358,4363.626218900903
2025-08-01,KAB. MALAKA,Indonesia-SF,177297204697.0,149.0,302.36490574737184,1994.9301980256362
2025-08-01,KAB. MALAKA,Indonesia-XL,5719169518444.0,4283.0,302.55902212294575,2231.9677296814684
2025-08-01,KAB. MALANG,Indonesia-SF,59996205195114.0,96223.0,93.56345937275827,2947.0968008801606
2025-08-01,KAB. MALANG,Indonesia-XL,116246979233366.0,186604.0,158.68216204547875,5196.270497505478
2025-08-01,KAB. MALINAU,Indonesia-SF,62941421780.0,70.0,233.86193007107622,5350.053572720738
2025-08-01,KAB. MALINAU,Indonesia-XL,3392278806732.0,2617.0,315.80851429623345,2712.6996793028466
2025-08-01,KAB. MALUKU BARAT DAYA,Indonesia-XL,237501320754.0,481.0,1439.6355793607568,652.58188143
2025-08-01,KAB. MALUKU TENGAH,Indonesia-XL,6175277578.0,39.0,1000.8906185488188,1034.08023812981
2025-08-01,KAB. MALUKU TENGGARA BARAT,Indonesia-XL,72036261609.0,164.0,1413.4733259925576,820.56263374869
2025-08-01,KAB. MAMASA,Indonesia-SF,24146382811.0,49.0,173.6332058912977,2042.77976889322
2025-08-01,KAB. MAMASA,Indonesia-XL,542617386320.0,549.0,256.7071638929832,3469.8548285276
2025-08-01,KAB. MAMUJU,Indonesia-SF,306386612751.0,354.0,93.99952483742061,2219.63079603469
2025-08-01,KAB. MAMUJU,Indonesia-XL,15007718959521.0,14004.0,235.4402223106488,3663.942417418804
2025-08-01,KAB. MAMUJU UTARA,Indonesia-SF,496781885136.0,485.0,147.40915706226835,2544.5095688886663
2025-08-01,KAB. MAMUJU UTARA,Indonesia-XL,31713418085642.0,20301.0,271.1860510897475,3569.5538941197715
2025-08-01,KAB. MANDAILING NATAL,Indonesia-SF,670116977514.0,644.0,127.61228225251622,3352.8644308823323
2025-08-01,KAB. MANDAILING NATAL,Indonesia-XL,86720377896224.0,70513.0,209.1070641528056,4320.348897194935
2025-08-01,KAB. MANGGARAI,Indonesia-SF,471306898752.0,470.0,231.10731428334677,1314.6677248822723
2025-08-01,KAB. MANGGARAI,Indonesia-XL,17715262022718.0,13901.0,271.7480809181012,1580.428183151014
2025-08-01,KAB. MANGGARAI BARAT,Indonesia-SF,485649095660.0,458.0,212.54599226549735,1545.3973363403913
2025-08-01,KAB. MANGGARAI BARAT,Indonesia-XL,10371351480039.0,7977.0,300.5239537316853,1841.484844053632
2025-08-01,KAB. MANGGARAI TIMUR,Indonesia-SF,68370468098.0,78.0,169.08624136850312,1661.8936292278615
2025-08-01,KAB. MANGGARAI TIMUR,Indonesia-XL,3065723248691.0,3342.0,2057.555398185336,804.9006820380939
2025-08-01,KAB. MANOKWARI SELATAN,Indonesia-XL,146343410213.0,382.0,3772.767553600729,497.73339857324845
2025-08-01,KAB. MAPPI,Indonesia-SF,263049234128.0,215.0,64.25410375156993,2270.80282228847
2025-08-01,KAB. MAPPI,Indonesia-XL,145566033393.0,257.0,932.6027807826555,1117.9730568203213
2025-08-01,KAB. MAROS,Indonesia-SF,61041887700264.0,52755.0,157.69173564521375,1955.6055405313757
2025-08-01,KAB. MAROS,Indonesia-XL,81337765431664.0,63653.0,269.24416377758456,3132.150543488249
2025-08-01,KAB. MELAWI,Indonesia-SF,15736513692.0,57.0,114.75337009998586,6564.698903507972
2025-08-01,KAB. MELAWI,Indonesia-XL,1140268950313.0,1605.0,2387.253221513786,2996.3059236151853
2025-08-01,KAB. MEMPAWAH,Indonesia-SF,1985464656334.0,2098.0,89.15497149715877,3351.932968068313
2025-08-01,KAB. MEMPAWAH,Indonesia-XL,39647365795755.0,42919.0,154.96104442444192,5019.320718644082
2025-08-01,KAB. MERANGIN,Indonesia-SF,5594412079876.0,4795.0,154.59930953381559,2541.2965888197014
2025-08-01,KAB. MERANGIN,Indonesia-XL,33053469477294.0,23456.0,143.88709801200358,4048.536922500244
2025-08-01,KAB. MERAUKE,Indonesia-XL,85010238430.0,91.0,998.1592973445031,1344.886614696555
2025-08-01,KAB. MESUJI,Indonesia-SF,4189703751290.0,3509.0,120.63690541717861,1722.619139044915
2025-08-01,KAB. MESUJI,Indonesia-XL,8496520472070.0,6106.0,212.21165775168706,3571.127802450415
2025-08-01,KAB. MINAHASA,Indonesia-SF,14477760211903.0,10621.0,130.63324071241118,2098.3453558552087
2025-08-01,KAB. MINAHASA,Indonesia-XL,35536376671547.0,25144.0,244.38938230889121,4000.1859264187874
2025-08-01,KAB. MINAHASA SELATAN,Indonesia-SF,3011903974250.0,2686.0,138.18096165220032,2562.043307728542
2025-08-01,KAB. MINAHASA SELATAN,Indonesia-XL,10323001113211.0,7554.0,248.58600454406636,4124.705737448613
2025-08-01,KAB. MINAHASA TENGGARA,Indonesia-SF,193606377688.0,276.0,111.38824158467158,2718.3131873325924
2025-08-01,KAB. MINAHASA TENGGARA,Indonesia-XL,11637421466541.0,9187.0,223.46814278941093,3811.9749871042177
2025-08-01,KAB. MINAHASA UTARA,Indonesia-SF,11099999324670.0,9723.0,155.84888446804993,1858.9745265093147
2025-08-01,KAB. MINAHASA UTARA,Indonesia-XL,24485921778380.0,20172.0,253.68112087823806,3925.0930150113054
2025-08-01,KAB. MOJOKERTO,Indonesia-SF,22054482467779.0,28777.0,87.80908250999705,3052.530224895445
2025-08-01,KAB. MOJOKERTO,Indonesia-XL,96731684168677.0,111883.0,156.5314584956469,4968.21179655479
